NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
GOVERNADOR NUNES FREIRE,MA,504,451.0140873015873,498.3876984126984,487.5599206349207,452.05257936507934,462.5,1.341625207296849,1
GOVERNADOR VALADARES,MG,13143,478.7838469147074,540.5833675720917,526.0598265236247,500.1958761317812,535.5061249334246,2.287851818889754,0
GRAJAÚ,MA,2662,442.37678437265214,483.1847858752817,471.4300901577761,437.07997746055594,442.48685199098423,1.3457854406130267,1
GRANJA,CE,2202,454.9718437783833,494.1679836512261,487.0037238873751,451.4186194368756,471.91643960036333,1.2341040462427746,1
GRAVATAÍ,RS,6141,479.6351734245237,549.1227161700049,531.4888291809151,499.8615534929164,529.3313792541932,2.6227830085395225,0
GRAVATÁ,PE,3549,471.6383770076078,525.4282896590589,515.2847844463229,478.0979430825585,525.7582417582418,1.6433158896289248,2
GUAJARÁ-MIRIM,RO,2849,447.19220779220785,498.7082134082134,489.5402597402597,448.14552474552477,451.4004914004914,1.7479718766901027,1
GUANAMBI,BA,4932,471.692497972425,523.4906326034063,509.4985806974858,479.9971411192214,529.117802108678,1.655140656396517,2
GUANHÃES,MG,1883,473.3952734997345,525.1572490706319,513.428146574615,488.0716941051514,513.9044078597982,1.983688560243584,2
GUAPIMIRIM,RJ,871,474.20344431687715,538.1794489092996,522.022502870264,483.7191733639495,533.1572904707233,2.0370682392586352,2
GUAPORÉ,RS,979,487.7552604698672,546.6204290091931,531.5478038815118,511.6767109295199,551.4198161389172,3.1633366633366635,0
GUARABIRA,PB,5322,465.53737316798197,520.2775272453964,506.78246899661775,466.5137730176625,519.293498684705,1.6046761401189689,2
GUARACIABA DO NORTE,CE,2751,465.2954198473282,504.35688840421665,495.2360959651036,460.582878953108,517.0385314431117,1.2978070175438596,2
GUARAMIRIM,SC,728,473.8293956043956,527.6809065934066,518.2843406593406,486.8596153846154,508.7087912087912,3.1761133603238867,2
GUARANTÃ DO NORTE,MT,1022,465.64745596868886,511.48659491193735,502.35724070450095,472.0092954990215,474.5146771037182,2.1470355731225297,1
GUARAPARI,ES,3653,487.8529975362716,539.8771420750069,523.6763482069532,501.05839036408435,528.1574048727074,2.2572149344096872,0
GUARAPUAVA,PR,5548,478.6719718817592,537.8189077144917,517.328893294881,493.37829848594083,526.5917447728912,2.658695652173913,2
GUARARAPES,SP,764,499.0069371727748,548.8848167539267,536.3638743455498,518.5079842931937,562.6701570680628,3.0166453265044813,0
GUARATINGUETÁ,SP,2329,508.94598540145984,564.6354229282954,551.6060970373551,539.6129669386003,578.7805925289824,3.4830692761727247,0
GUARATUBA,PR,659,479.0945371775417,542.1899848254932,531.0320182094082,494.296813353566,533.9908952959029,2.7291666666666665,0
GUARAÍ,TO,1728,449.39189814814813,495.21475694444445,488.6275462962963,447.89716435185187,471.36574074074076,1.860952874158467,1
GUARUJÁ,SP,5579,471.9816096074565,536.3010037641154,530.1393439684531,486.07132102527333,522.9557268327658,2.6524800598205385,2
GUARULHOS,SP,29188,475.23777237220776,542.1678258188297,533.4031656845278,494.1071741811703,528.8600109634096,2.678681107438404,0
GUAXUPÉ,MG,1800,496.15177777777774,550.2543888888889,539.2802777777778,525.5369444444444,554.5555555555555,2.65283540802213,0
GUAÇUÍ,ES,938,489.6807036247335,534.196908315565,517.1426439232409,493.31407249466946,523.8539445628998,2.2387429643527206,0
GUAÍBA,RS,3153,470.59150015857915,538.6823660006343,524.4224865207739,488.67278782112277,513.1249603552172,2.5624444444444445,2
GUAÍRA,PR,2411,470.35947739527165,526.0272501036914,517.7695562007466,488.4497304023227,509.03027789299045,2.625,2
GUIRATINGA,MT,407,453.99705159705155,501.80909090909086,489.37297297297295,451.95012285012285,487.9115479115479,1.8857442348008386,1
GURUPI,TO,3069,476.81889866405993,523.1485500162919,509.75803193222544,486.71756272401433,515.4982078853046,2.6092460881934567,2
HIDROLÂNDIA,CE,713,464.97152875175317,504.0323983169705,497.1081346423562,463.4260869565217,522.9172510518935,1.282442748091603,2
HORIZONTE,CE,3307,468.6577260356819,518.9962201390989,507.8722709404294,472.88802540066524,497.810704566072,1.4446540880503145,2
HORIZONTINA,RS,616,484.0644480519481,534.960064935065,522.9076298701299,515.0814935064935,523.9285714285714,2.697350069735007,0
HORTOLÂNDIA,SP,4433,476.9784570268441,544.8572524249944,535.9326866681705,499.70193999548843,528.3667944958268,2.7481980570354123,0
HUMAITÁ,AM,1229,450.8944670463792,500.82205044751834,489.39641985353944,450.67672904800645,486.5093572009764,1.8550420168067228,1
HUMBERTO DE CAMPOS,MA,520,447.7761538461539,485.14673076923077,474.26365384615383,435.3648076923077,461.12115384615385,1.006588579795022,1
IBAITI,PR,774,467.3282945736434,528.1027131782946,517.0636950904393,485.9204134366925,511.1369509043928,2.2848605577689245,2
IBATÉ,SP,907,472.2601984564498,533.6470782800442,527.3283351708931,494.29272326350605,520.8158765159868,2.586016949152542,2
IBIAPINA,CE,910,471.15439560439563,516.6098901098901,502.1501098901099,471.92461538461544,512.8571428571429,1.4121844127332601,2
IBICARAÍ,BA,1423,456.0516514406184,507.7695713281799,494.505903021785,459.04230498945884,510.47083626141955,1.4644004282655245,1
IBIMIRIM,PE,504,456.8833333333334,502.8156746031746,497.906746031746,462.49484126984123,497.85714285714283,1.4767267267267268,1
IBIPORÃ,PR,1898,471.7269757639621,530.4553213909378,518.4125395152793,490.42523709167546,510.263435194942,2.575468018720749,2
IBIRITÉ,MG,5531,468.7843427951546,533.0248418007593,519.6916290001808,487.6693003073585,512.0462845778341,2.259975369458128,2
IBITINGA,SP,1337,492.6519820493642,547.1958115183246,542.8230366492147,516.1354525056096,548.9154824233358,2.7816020025031287,0
IBITITÁ,BA,892,460.10280269058296,507.34775784753367,495.9839686098655,461.7247757847534,499.4237668161435,1.4044554455445544,1
IBIÚNA,SP,1503,479.55515635395875,539.9185628742515,532.1507651363938,499.7466400532268,523.849634065203,2.6007978723404257,0
IBOTIRAMA,BA,911,451.6335894621295,502.9084522502744,489.618441273326,456.53293084522505,492.46981339187704,1.4582577132486387,1
ICAPUÍ,CE,723,468.6128630705394,515.430428769018,498.96611341632087,467.96611341632087,507.5795297372061,1.34472049689441,2
ICATU,MA,1282,444.1751950078003,485.7514040561623,474.6379095163807,433.3365834633385,463.8845553822153,1.2368055555555555,1
ICÓ,CE,2516,452.7935214626391,503.04554848966615,490.77456279809223,455.0338235294118,474.5981717011129,1.3417319895483388,1
IGACI,AL,898,453.6301781737194,507.4972160356347,493.9825167037862,458.7570155902004,518.9086859688196,1.2483474976392823,1
IGARAPÉ,MG,1487,474.09159381304636,536.6788836583726,523.6515803631473,499.43866845998656,511.5897780766644,2.2819917440660475,2
IGARAPÉ-AÇU,PA,2201,458.0039527487505,505.61058609722846,490.1887323943661,445.1744207178555,496.3166742389823,1.3013269443420568,1
IGARAPÉ-MIRI,PA,2068,448.25928433268854,493.15425531914894,482.67707930367504,441.80822050290135,488.5178916827853,1.2612942612942613,1
IGARASSU,PE,4525,471.9712486187845,522.9094806629834,509.4747182320442,470.08890607734804,502.6209944751381,1.6519304696640482,2
IGREJINHA,RS,1078,471.87486085343227,541.4019480519481,532.0688311688311,504.3067717996289,527.7421150278293,2.6256720430107525,0
IGUABA GRANDE,RJ,726,476.40661157024795,540.8305785123966,525.028787878788,486.6534435261708,548.236914600551,2.3623417721518987,0
IGUAPE,SP,790,484.0811392405063,546.5712658227848,534.0356962025317,497.45974683544307,532.6582278481013,2.33154296875,0
IGUATU,CE,4403,468.68423801953213,518.9216216216216,506.99568476039065,477.5803770156711,517.3699750170339,1.6069139638764809,2
IJUÍ,RS,3451,492.60107215299917,542.6205157925239,529.2775427412345,512.3942045783831,540.2877426832802,2.8480062724014337,0
ILHA SOLTEIRA,SP,871,504.72123995407577,553.2462686567164,540.6396096440873,523.2393800229621,548.3122847301952,3.2832397003745317,0
ILHABELA,SP,479,491.52546972860125,556.9609603340292,541.2670146137787,513.8991649269311,524.5615866388309,3.112977099236641,0
ILHÉUS,BA,9106,473.4478036459478,532.9622117285306,512.6687239182957,473.8624643092466,530.0300900505162,1.9230184664488184,2
IMBITUBA,SC,1066,473.9214821763602,537.9887429643527,524.2657598499062,497.41791744840526,530.2382739212007,2.6526580459770117,2
IMBÉ,RS,505,473.1275247524752,541.909504950495,528.4251485148515,493.82079207920793,522.7326732673267,2.1979949874686717,2
IMPERATRIZ,MA,19067,472.0698484292233,527.0649708921173,508.72624429642843,471.85578224156916,533.9113651859233,2.1074006453804346,2
INCONFIDENTES,MG,887,497.9164599774521,551.2199549041713,531.2632468996618,527.2633596392334,552.7170236753101,2.2243040685224837,0
INDAIAL,SC,1069,477.2825070159027,533.4002806361085,525.490364826941,502.87100093545365,502.0579981290926,3.089752407152682,2
INDAIATUBA,SP,5188,498.5393986121819,559.5127216653816,550.5163261372398,528.2452197378566,555.4385119506553,3.809462528387585,0
INDEPENDÊNCIA,CE,1303,456.0687643898695,499.4551036070606,487.7269378357636,454.12187260168844,481.55026861089794,1.238474434199497,1
INDIAROBA,SE,478,447.3826359832636,493.5717573221757,480.43765690376574,441.3832635983264,472.63598326359835,1.287593984962406,1
INGÁ,PB,1187,457.88213984835716,506.90859309182815,498.38298230834033,460.66048862679025,502.35046335299074,1.4657692307692307,1
INHAMBUPE,BA,1633,453.03319044703,502.72075933864056,489.35695039804045,452.8002449479486,494.88916105327615,1.2340632603406325,1
INHAPIM,MG,1361,472.64173401910364,526.2392358559882,512.7912564290963,493.96546656869947,511.9617927994122,1.739042481456507,2
INHUMAS,GO,2153,482.8363678588016,533.9174640037157,520.4140269391546,494.6156525777984,543.2814677194613,2.345328031809145,0
IPAMERI,GO,746,478.7631367292225,534.029490616622,516.3356568364611,491.37131367292227,524.9329758713137,2.363128491620112,2
IPANGUAÇU,RN,517,456.7201160541586,506.36576402321083,493.27949709864606,460.2326885880077,506.88588007736945,1.3898026315789473,1
IPATINGA,MG,12287,490.7666313990396,547.428802799707,530.2095710913974,515.2044193049564,552.269227638968,2.515862322390985,0
IPIAÚ,BA,3178,463.728067967275,518.6525173064821,504.60015733165517,461.5258653241032,510.92164883574577,1.5729736154029,2
IPIRÁ,BA,1671,460.4918013165769,517.3954518252543,502.87815679233995,461.96660682226207,512.0646319569121,1.4243926623698562,2
IPIXUNA,AM,169,437.4331360946745,485.7136094674557,472.096449704142,432.6236686390532,497.5147928994083,1.3781512605042017,1
IPOJUCA,PE,1929,468.3588387765681,514.4664593053395,506.3950233281493,464.18351477449454,495.5935717988595,1.7632501948558068,2
IPORÁ,GO,1703,477.28056371109807,527.7300058719906,510.63065179095713,491.2230769230769,517.7721667645332,2.444743935309973,2
IPU,CE,1790,463.5721229050279,505.64832402234634,496.38195530726256,464.17547486033516,504.6145251396648,1.379211878926328,1
IPUEIRAS,CE,1314,455.85068493150686,495.89353120243527,486.650304414003,447.64216133942165,484.93150684931504,1.1648892534864643,1
IRACEMA,CE,787,449.26632782719184,493.90101651842434,491.5536213468869,449.7485387547649,460.63532401524776,1.1880053908355794,1
IRANDUBA,AM,921,449.32432138979374,502.56525515743755,490.4069489685125,449.5251900108578,497.93702497285557,1.6081272084805653,1
IRAQUARA,BA,829,449.9657418576598,503.926296743064,493.5072376357057,451.70663449939684,479.7104945717732,1.2078972407231208,1
IRARÁ,BA,1818,451.8035203520352,506.691804180418,491.8090759075908,447.3640814081408,505.9295929592959,1.3211996336996337,1
IRATI,PR,2063,480.9613184682501,539.0224430441106,518.9038778477944,495.04600096946194,534.6980126030053,2.693204868154158,0
IRAUÇUBA,CE,909,458.542794279428,498.5212321232123,492.8949394939494,451.9752475247525,464.5984598459846,1.142931392931393,1
IRECÊ,BA,3587,478.31003624198496,532.4522163367717,514.9800947867299,486.25464176191804,534.2807359910789,1.8201561737432894,2
ITABAIANA,SE,7946,473.2277372262774,522.5980493329978,506.9994714321671,474.5864837654166,537.058645859552,1.5862740604949588,2
ITABAIANINHA,SE,1584,451.55056818181816,496.22853535353534,483.6008207070707,455.22512626262625,487.1212121212121,1.3559850374064837,1
ITABELA,BA,679,452.66892488954346,511.98394698085417,496.3942562592047,461.1381443298969,495.75846833578794,1.5464088397790055,1
ITABERABA,BA,3042,453.76512163050626,513.4483234714004,497.8742274819198,455.7583497698882,503.21466140696907,1.484234752589183,1
ITABERAÍ,GO,1279,464.5484753713839,518.9792025019547,509.0967161845191,480.3082095387021,515.1211884284597,2.2433234421364987,2
ITABIRA,MG,5300,488.6582830188679,548.9188490566038,531.606641509434,514.9007169811321,553.1301886792453,2.6581066707187357,0
ITABIRITO,MG,2058,487.5922254616132,544.6244897959183,530.9292031098154,516.0761418853256,535.6851311953353,2.7123827392120075,0
ITABORAÍ,RJ,5228,471.9743687834736,536.4637146136189,521.367922723795,475.54236801836265,537.3117827084927,2.142797144057119,2
ITABUNA,BA,10304,476.2269992236025,537.0031735248448,520.2414693322982,479.46077251552794,545.055221273292,2.006576141049339,2
ITACAJÁ,TO,297,439.05824915824917,482.60336700336705,481.7646464646465,439.05016835016835,450.7070707070707,1.485342019543974,1
ITACARAMBI,MG,753,445.5726427622842,497.5082337317397,489.2444887118194,447.9604249667995,452.50996015936255,1.470059880239521,1
ITACOATIARA,AM,3148,452.6357052096569,504.9790660736976,492.32677890724267,445.40870393900894,509.4853875476493,1.5044545849630595,1
ITAGUAÍ,RJ,3117,475.9637792749439,540.2811998716714,523.8460378569138,488.9361565607956,532.1029836381135,2.3088770053475938,2
ITAITINGA,CE,1347,461.9044543429844,519.4977728285078,506.63645137342246,473.9425389755011,512.1306607275427,1.4490577149587751,2
ITAITUBA,PA,3794,452.7252767527675,505.0158408012652,490.740036900369,448.5667105956774,484.6178176067475,1.695452691680261,1
ITAJAÍ,SC,5282,479.2363309352518,544.1059636501326,531.3594282468762,501.7836614918591,541.5825444907232,3.146358066712049,0
ITAJUBÁ,MG,6572,501.1063298843579,552.5481132075472,535.9707395009129,535.3481588557516,555.5511259890444,2.627093340257043,0
ITAJUÍPE,BA,1232,460.5642857142857,515.4176948051947,498.86233766233767,460.16964285714283,507.16477272727275,1.5566470203012444,2
ITAMARAJU,BA,1763,462.08150879183205,519.048043108338,507.0377197958026,471.2986954055587,498.9449801474759,1.689225894069715,2
ITAMARANDIBA,MG,1693,471.00307147076194,525.201831069108,515.247135262847,483.8685174246899,512.2268163024218,1.5531570426335672,2
ITAMARATI,AM,95,437.24105263157895,476.3852631578947,465.6884210526316,430.7473684210526,486.5263157894737,1.6041666666666667,1
ITAMBÉ,BA,2745,458.35617486338793,510.52513661202187,500.20601092896175,459.5626229508196,505.0032786885246,1.4410155062328975,1
ITANHAÉM,SP,2263,472.156385329209,538.1055236411843,530.9977905435263,484.5946973044631,512.2227132125497,2.189075630252101,2
ITANHÉM,BA,412,467.06699029126213,519.8097087378641,501.19514563106793,472.0621359223301,514.9029126213592,1.6267361111111112,2
ITAOBIM,MG,1220,459.5200819672131,516.2444262295081,507.303524590164,466.54729508196715,502.344262295082,1.6453759148369926,2
ITAPACI,GO,1380,462.21673913043475,510.1575362318841,501.0919565217391,469.97746376811597,493.7688405797102,2.1251646903820816,2
ITAPAGÉ,CE,2183,463.6925790196977,515.1550160329821,503.97022446174986,469.78905176362804,507.7599633531837,1.2865572088250385,2
ITAPARICA,BA,576,474.2805555555555,523.4243055555556,501.79704861111105,464.49357638888887,502.77777777777777,1.5420854271356783,2
ITAPECERICA DA SERRA,SP,4713,466.6321026946743,538.9906853384257,529.2641841714407,481.0221514958625,515.3320602588585,2.303435114503817,2
ITAPECURU MIRIM,MA,1840,448.1852717391304,493.1896195652174,481.7129347826087,442.35891304347825,469.6521739130435,1.3675758908930928,1
ITAPEMA,SC,1827,486.73628899835796,545.8663382594417,534.3267651888342,501.51943076081005,541.7077175697865,3.0103071948261926,0
ITAPEMIRIM,ES,940,469.76691489361707,522.6342553191489,502.95574468085107,474.0501063829787,497.27659574468083,1.9887808526551982,2
ITAPERUNA,RJ,3123,495.3469100224143,548.297790585975,532.245437079731,510.46765930195323,563.7195004803074,2.6438374596340153,0
ITAPETINGA,BA,3422,462.4890122735242,523.2305084745763,501.31428988895385,468.143950905903,523.6130917592052,1.6968992248062016,2
ITAPETININGA,SP,3819,487.1759622937942,549.2282534694947,537.3518984027232,511.36221523959154,533.3262634197434,2.805680963130173,0
ITAPEVA,SP,4021,469.74148221835367,528.9019149465307,524.2018154687888,493.8207411091768,506.06490922656053,2.1831611382998006,2
ITAPEVI,SP,4727,459.9623439813835,529.6819970382907,522.7261265072984,476.3113602707848,509.4205627247726,2.274468085106383,2
ITAPIPOCA,CE,5790,458.8618825561312,501.30880829015547,491.1391537132988,456.66309153713297,491.61917098445593,1.3621669626998223,1
ITAPIRA,SP,1423,503.9685172171468,563.3506676036543,550.8227687983134,531.6407589599438,574.0407589599438,3.468187274909964,0
ITAPIRANGA,SC,956,490.1119246861925,527.2376569037657,515.9059623430962,517.906589958159,545.0418410041841,3.0614272809394762,0
ITAPIÚNA,CE,697,455.1103299856528,503.31205164992826,495.26025824964137,450.8136298421807,489.6413199426112,1.0956826137689615,1
ITAPORANGA,PB,1792,457.55039062500003,502.27449776785716,491.4811941964286,462.8049107142857,497.8236607142857,1.388975559022361,1
ITAPORANGA D'AJUDA,SE,1144,456.46722027972027,500.4480769230769,485.90751748251745,447.0776223776224,486.67832167832165,1.3393476752255378,1
ITAPOROROCA,PB,565,452.6603539823009,503.7509734513274,493.4442477876106,458.209203539823,489.30973451327435,1.2463295269168027,1
ITAPORÃ,MS,369,466.890243902439,516.1826558265583,502.9794037940379,475.97100271002705,496.85636856368563,2.305263157894737,2
