MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,MEDIA_GERAL,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
SÃO ROQUE,SP,1381,509.84808110065165,589.9728457639392,547.2162925416364,554.9637219406228,526.6618392469226,545.7325561187546,2.5209614309670205,2
SÃO SEBASTIÃO,SP,957,489.46154649947755,575.2800417972832,538.5672936259143,531.9298850574713,479.3103448275862,522.9098223615465,2.1088353413654617,1
SÃO SEBASTIÃO DA BOA VISTA,PA,590,453.22457627118644,532.5074576271187,481.4020338983051,483.69389830508476,461.08474576271186,482.3825423728814,0.8508827238335435,0
SÃO SEBASTIÃO DO PARAÍSO,MG,1732,509.2290993071594,581.5234988452655,538.0008083140877,553.9433025404157,552.0323325635104,546.9458083140878,2.0001250625312657,2
SÃO SEBASTIÃO DO PASSÉ,BA,702,467.7058404558405,545.6284900284901,502.5689458689459,491.2078347578348,466.7236467236467,494.7669515669516,1.13139281828074,0
SÃO SEPÉ,RS,402,495.7726368159204,585.5838308457712,535.8393034825871,530.418407960199,507.5621890547264,531.0352736318408,2.104807692307692,2
SÃO VICENTE,SP,3218,495.16634555624614,583.03890615289,542.5698259788688,535.1842448725916,503.71037911746424,531.9339403356121,2.1658800083910217,2
SÃO VICENTE DO SERIDÓ,PB,351,462.78034188034184,534.5626780626781,491.3809116809117,498.1022792022792,452.3076923076923,487.8267806267806,0.8656036446469249,0
SÃO VICENTE DO SUL,RS,817,488.6313341493268,569.1882496940025,522.2564259485924,518.4328029375765,485.85067319461444,516.8718971848226,1.6992630385487528,1
SÃO VICENTE FERRER,MA,550,447.77036363636364,508.43872727272725,463.25127272727275,465.3585454545455,392.54545454545456,455.4728727272727,0.6033088235294117,0
SÍTIO NOVO DO TOCANTINS,TO,449,454.3338530066815,524.6187082405345,481.71870824053457,488.5405345211582,438.70824053452117,477.584008908686,1.0679065743944636,0
TABATINGA,AM,669,453.9494768310912,517.8381165919283,480.5385650224215,481.98714499252617,392.85500747384157,465.4336621823617,1.235798237022527,0
TABIRA,PE,1035,470.39265700483094,548.2199033816424,504.38338164251206,523.6495652173913,484.65700483091786,506.2605024154589,0.9575707154742097,1
TABOÃO DA SERRA,SP,6325,495.39299604743087,579.5578814229249,542.133280632411,538.778418972332,516.6640316205534,534.5053217391304,2.1816520467836256,2
TABULEIRO DO NORTE,CE,946,477.6337209302326,551.0237843551797,516.5427061310783,528.7244186046512,534.291754756871,521.6432769556025,1.0292714657415438,1
TAGUATINGA,TO,322,458.7149068322982,525.7630434782609,484.93198757763975,484.3506211180124,438.1366459627329,478.3794409937888,1.1922535211267606,0
TAILÂNDIA,PA,1085,463.71447004608297,539.7317050691245,493.0352073732719,495.15354838709675,464.8294930875576,491.29288479262675,1.1598897312198484,0
TAIOBEIRAS,MG,857,485.47934655775964,559.5582263710619,520.1418903150525,536.3845974329055,499.83663943990666,520.2801400233373,1.4331632653061224,1
TAIÓ,SC,495,491.37111111111113,577.1638383838383,525.919797979798,537.3755555555556,507.19191919191917,527.8044444444445,2.3709183673469387,1
TAMBORIL,CE,748,458.2982620320855,533.4704545454546,495.63101604278074,498.43141711229947,440.427807486631,485.2517914438502,0.7947961373390557,0
TANGARÁ DA SERRA,MT,1926,482.34714434060226,554.7544132917965,512.7566978193147,512.8879023883696,483.71754932502597,509.29274143302183,2.0,1
TAPAUÁ,AM,137,451.6941605839416,508.99854014598543,482.0496350364964,482.62554744525545,455.1824817518248,476.1100729927008,0.9603960396039604,0
TAPEJARA,RS,770,495.35766233766236,574.895064935065,530.901948051948,541.5264935064936,549.1688311688312,538.3700000000001,2.503229974160207,2
TAPIRATIBA,SP,420,489.44928571428574,574.0454761904762,532.3395238095238,542.1207142857143,502.4761904761905,528.0862380952381,1.882178217821782,2
TAQUARA,RS,866,502.18556581986144,592.4143187066975,549.6424942263279,555.9016166281755,532.7251732101616,546.5738337182448,2.4358974358974357,2
TAQUARI,RS,355,487.1456338028169,581.2112676056338,529.0738028169014,530.3304225352113,504.61971830985914,526.4761690140846,2.271860986547085,1
TAQUARITINGA,SP,603,513.1417910447761,588.6504145936982,546.4839137645108,555.3867330016584,553.7645107794361,551.485472636816,2.3370393900889455,2
TARAUACÁ,AC,561,451.99126559714796,525.3714795008913,482.8490196078431,477.1144385026738,445.204991087344,476.50623885918003,1.251619170984456,0
TARTARUGALZINHO,AP,160,438.855,512.2149999999999,458.1125,473.90749999999997,425.375,461.69300000000004,0.9069767441860465,0
TATUÍ,SP,1730,503.4796531791908,582.4015028901734,542.3538150289017,547.7642774566474,505.6184971098266,536.3235491329481,2.3437365475678003,2
TAUBATÉ,SP,4155,519.5909025270759,598.8320577617329,557.4331407942238,572.0218050541516,559.9037304452467,561.5563273164862,2.6863618368962787,2
TAUÁ,CE,1412,470.1960339943343,549.8371104815864,505.096388101983,515.199150141643,472.8328611898017,502.6323087818697,1.000804289544236,1
TAVARES,PB,416,465.9322115384615,546.9487980769231,501.26850961538463,519.4120192307693,487.3076923076923,504.17384615384617,0.94,1
TEFÉ,AM,690,464.85405797101447,531.3465217391304,498.1943478260869,495.29304347826087,481.04347826086956,494.14628985507244,1.3413461538461537,0
TEIXEIRA DE FREITAS,BA,3254,485.2137062077443,566.6671481253841,521.4091579594345,522.2721266133989,515.2858020897357,522.1695881991395,1.5116955592495844,1
TEJUÇUOCA,CE,489,463.841308793456,529.2588957055215,493.4141104294479,503.9245398773006,437.70961145194275,485.6296932515337,0.7687617260787992,0
TELÊMACO BORBA,PR,1241,486.6280419016922,572.3218372280419,526.9118452860596,521.4717969379533,472.0225624496374,515.8712167606769,2.2561012812690664,1
TEODORO SAMPAIO,SP,569,477.24288224956064,551.408611599297,514.3757469244288,517.3205623901582,457.75043936731106,503.6196485061511,1.5377952755905513,1
TEOTÔNIO VILELA,AL,1679,467.5005955926147,538.8154854079809,494.76831447290056,503.5101250744491,495.94997022036927,500.1088981536629,1.0267249757045676,0
TERESINA,PI,36521,489.8678020864708,566.536398236631,525.1810328304264,532.4801018592043,527.6848936228471,528.3500457271159,1.6400962961166226,1
TERESÓPOLIS,RJ,2509,510.20829015544047,594.2897967317657,551.8461937026705,559.6115982463133,562.8298126743723,555.7571383021125,2.230697595665425,2
TERRA NOVA DO NORTE,MT,196,472.5015306122449,544.3081632653061,501.4770408163265,506.7729591836735,440.2040816326531,493.0527551020408,1.7179487179487178,0
TEUTÔNIA,RS,497,506.9855130784708,596.0808853118713,546.2503018108653,567.7696177062375,549.6177062374245,553.3408048289739,2.7290528233151186,2
TEÓFILO OTONI,MG,4479,490.83962938155844,570.7747711542755,526.1486715784773,531.841259209645,516.892163429337,527.2992989506587,1.6053960659223818,1
TIANGUÁ,CE,2303,476.48276161528446,549.9681719496309,511.85853234910985,523.6873208858011,500.2257924446374,512.4445158488927,1.080177743431221,1
TIBAU,RN,332,471.55753012048194,546.8277108433734,503.4042168674699,505.1313253012048,493.6144578313253,504.10704819277106,1.185632183908046,1
TIETÊ,SP,913,507.88433734939764,577.3865279299015,536.9221248630887,550.209090909091,526.1993428258488,539.7202847754654,2.476158038147139,2
TIJUCAS,SC,785,494.23464968152865,580.3415286624204,535.7332484076433,540.4268789808917,512.6624203821656,532.67974522293,2.5613305613305615,2
TIMBAÚBA,PE,2018,476.87859266600594,552.0644697720516,503.84212091179387,516.1776511397424,478.09712586719525,505.41199207135776,1.0770060396893875,1
TIMBIRAS,MA,554,449.5471119133574,521.4579422382672,473.5034296028881,478.6604693140795,430.54151624548734,470.7420938628159,0.7273848684210527,0
TIMBÓ,SC,689,511.2748911465893,590.6181422351234,545.45587808418,552.2265602322205,534.6589259796807,546.8468795355587,3.0357575757575757,2
TIMON,MA,4492,469.54594835262685,541.6175200356189,500.4330142475512,499.27094835262693,476.11754229741763,497.3969946571683,1.1288585786073224,0
TIMÓTEO,MG,1915,521.1949869451697,593.3976501305483,547.0337336814621,576.8246997389034,581.1174934725849,563.9137127937337,2.4468132854578095,2
TOBIAS BARRETO,SE,1421,470.90774102744547,544.8474313863476,504.4199155524278,506.16192821956366,501.43560872624914,505.55452498240675,0.9871118012422361,1
TOCANTINÓPOLIS,TO,943,456.84676564156945,519.8637327677625,479.0537645811241,483.37211028632026,424.11452810180276,472.65018027571585,1.1742294520547945,0
TOLEDO,PR,3074,508.51242680546517,589.6338321405335,544.3064085881588,551.7576772934287,524.1834743005855,543.6787638256344,2.5706457345971563,2
TOMÉ-AÇU,PA,1821,457.1096650192202,529.2673256452499,480.5908292147172,485.1424492037342,444.4590884129599,479.3138714991763,1.0457851946940522,0
TONANTINS,AM,138,434.2514492753623,490.8594202898551,448.88115942028986,457.38695652173914,396.0869565217391,445.49318840579707,0.7984293193717278,0
TORRES,RS,1498,488.31428571428575,575.8774365821095,531.0498664886516,529.3457943925233,503.31108144192257,525.5796929238985,2.0193798449612403,1
TOUROS,RN,569,465.25729349736383,534.0355008787346,497.0759226713533,500.9305799648506,476.414762741652,494.74281195079084,1.1257687576875768,0
TRAIPU,AL,343,458.6842565597668,526.5037900874635,482.9530612244898,497.5548104956268,459.0087463556851,484.94093294460635,0.982646420824295,0
TRAIRI,CE,1225,462.9312653061225,538.0333061224491,500.41534693877554,505.12800000000004,449.1102040816327,491.12362448979604,0.8315476190476191,0
TRAMANDAÍ,RS,785,488.2501910828026,573.4877707006369,531.8140127388535,520.1810191082802,496.1783439490446,521.9822675159236,1.8588553750966743,1
TRINDADE,GO,3404,481.84700352526437,554.5732961222092,515.2632784958872,513.7474441833137,486.8801410105758,510.46223266745,1.6903696051423325,1
TRIUNFO,PE,668,479.98952095808386,556.3107784431137,513.4874251497006,524.2227544910179,511.9760479041916,517.1973053892216,1.0099183197199533,1
TRÊS CORAÇÕES,MG,1643,497.6946439440049,579.5496652465002,537.0001217285453,547.9679853925745,523.9318320146074,537.2288496652466,1.9428057553956835,2
TRÊS DE MAIO,RS,847,498.5037780401417,582.7126328217237,535.9079102715466,552.1095631641086,535.5608028335301,540.9589374262101,2.344425483503982,2
TRÊS LAGOAS,MS,2451,493.8733170134639,567.3760505915952,524.0181966544268,524.4834353325173,512.9742962056304,524.5450591595267,2.149621785173979,1
TRÊS MARIAS,MG,624,497.81586538461534,569.3197115384615,529.0511217948718,532.248717948718,496.4423076923077,524.9755448717949,1.9429271708683473,1
TRÊS PASSOS,RS,1536,490.8647135416666,571.0115885416667,526.0561848958333,526.7948567708333,502.6302083333333,523.4715104166667,2.0536369193154034,1
TRÊS PONTAS,MG,1103,498.6850407978241,576.1061650045331,533.0522212148685,542.0359020852221,531.5865820489574,536.293182230281,1.9399849962490623,2
TRÊS RIOS,RJ,2268,494.9106701940035,577.1232804232804,531.2889770723103,532.0019841269841,530.2028218694885,533.1055467372134,1.7650907187718075,2
TUBARÃO,SC,2403,502.2186433624635,583.4836870578443,536.1428214731585,541.844985434873,539.0262172284645,540.5432709113608,2.5930232558139537,2
TUCANO,BA,1003,468.3791625124626,554.9323030907278,509.0188434695913,511.4198404785643,482.17347956131607,505.1847258225324,0.9482984293193717,1
TUCUMÃ,PA,886,471.81196388261856,542.3144469525959,501.57674943566593,504.7322799097065,464.33408577878106,496.95390519187356,1.4650982419855223,0
TUCURUÍ,PA,3143,475.12357620108173,550.4606108813235,504.5046770601336,504.3869233216672,479.6436525612472,502.8238880050906,1.3990123456790124,1
TUNTUM,MA,382,460.651832460733,523.2520942408377,484.3418848167539,499.84031413612564,421.8324607329843,477.9837172774869,1.140625,0
TUPACIGUARA,MG,406,490.6795566502463,566.7903940886699,520.3573891625616,528.3027093596058,521.576354679803,525.5412807881773,1.9673202614379084,1
TUPÃ,SP,1392,510.1192528735632,582.6619971264367,542.9048850574712,554.0006465517241,535.5316091954023,545.0436781609195,2.3412794206397103,2
TURIAÇU,MA,321,443.35981308411215,504.75295950155765,462.13894080996886,480.1031152647975,387.91277258566976,455.6535202492211,0.7060570071258907,0
TURMALINA,MG,888,480.9686936936937,559.6939189189189,515.0520270270271,519.5477477477477,481.64414414414415,511.3813063063063,1.297164667393675,1
TUTÓIA,MA,674,460.84465875370915,529.7979228486647,488.48961424332344,492.7508902077151,455.04451038575667,485.3855192878338,0.8431076178960096,0
UARINI,AM,58,433.61551724137934,523.9706896551724,471.6603448275862,468.36034482758623,407.2413793103448,460.9696551724138,0.909375,0
UAUÁ,BA,457,461.6050328227571,541.5245076586433,497.93938730853387,493.00809628008756,476.84901531728667,494.1852078774617,0.9995210727969349,0
UBAITABA,BA,788,464.10545685279186,543.088578680203,496.6337563451777,493.45380710659896,480.4060913705584,495.53753807106597,0.9968988549618321,0
UBAJARA,CE,1100,475.07572727272725,549.2613636363636,508.90436363636366,520.1704545454545,492.56363636363636,509.19510909090906,0.918794014084507,1
UBATUBA,SP,958,490.73162839248437,580.1344467640919,543.3055323590814,541.7853862212944,498.2672233820459,530.8448434237996,2.123496240601504,2
UBAÍRA,BA,403,476.32034739454093,548.2129032258064,498.99975186104217,505.18436724565754,501.93548387096774,506.13057071960293,0.9645748987854251,1
UBERABA,MG,7394,512.6375169055991,587.6325534216932,543.6372869894509,556.9916689207465,559.4833648904518,552.0764782255883,2.3638689003822804,2
UBERLÂNDIA,MG,16498,512.7978664080495,590.6934295066068,546.253170081222,557.5680567341496,565.8213116741423,554.626766880834,2.447549692440649,2
UBIRATÃ,PR,629,477.9335453100159,551.3744038155803,511.1540540540541,514.7484896661367,476.6295707472178,506.36801271860094,2.1276150627615062,1
UBÁ,MG,3218,516.3112802983219,590.472529521442,539.3061528899938,566.1296768178993,549.0242386575512,552.2487756370416,1.9875674907644216,2
UIBAÍ,BA,319,488.4746081504702,561.1153605015674,507.80783699059566,520.7890282131661,516.6144200626959,518.960250783699,1.0280898876404494,1
UIRAÚNA,PB,719,467.22433936022253,539.8166898470098,492.50917941585533,502.213073713491,478.47009735744086,496.04667593880384,0.9917519908987485,0
UMARIZAL,RN,851,461.88096357226794,536.2293772032903,490.444535840188,495.5430082256169,453.2784958871915,487.4752761457109,0.9314708691499523,0
UMBAÚBA,SE,1163,462.6016337059329,530.2818572656922,492.45674978503865,484.98701633705934,475.4256233877902,489.15057609630276,0.8551943198804185,0
UMBURANAS,BA,133,452.48571428571427,530.3315789473685,494.081954887218,480.2571428571428,433.98496240601503,478.2282706766917,0.8426829268292683,0
UMUARAMA,PR,2997,495.5571571571572,566.6000667334,526.5303970637304,534.1947947947948,518.4317650984318,528.2628361695027,2.4201697655618433,1
UNA,BA,289,474.37370242214536,545.1532871972317,508.9418685121108,493.6311418685121,486.57439446366783,501.73487889273355,1.252038043478261,1
UNAÍ,MG,2129,483.4656646312823,557.0701268201034,515.9482855800845,518.6278064819164,477.08783466416156,510.4399436355096,1.7782463711259318,1
UNIÃO,PI,1104,456.8854166666667,528.5649456521738,483.6721920289855,482.37943840579715,469.45652173913044,484.19170289855066,0.8248420221169036,0
UNIÃO DA VITÓRIA,PR,1292,490.27221362229096,583.7470588235294,533.6181114551083,527.9446594427245,495.6965944272446,526.2557275541797,2.081317632081477,1
UNIÃO DOS PALMARES,AL,2721,461.5436604189636,534.2645718485851,489.53414185961043,496.11536199926496,470.32708563028297,490.3569643513414,0.9668524493986507,0
URANDI,BA,296,482.81216216216217,555.2101351351351,503.5216216216216,515.502027027027,485.7432432432432,508.5578378378379,1.0309065934065933,1
URBANO SANTOS,MA,679,447.21958762886595,519.5462444771723,475.71178203240055,482.6727540500736,433.34315169366715,471.6987039764359,0.8200934579439252,0
URUARÁ,PA,496,459.8546370967742,529.4389112903226,486.45362903225805,485.6961693548387,431.69354838709677,478.6273790322581,1.1898928024502298,0
URUAÇU,GO,1411,477.8529411764706,555.6951098511694,514.2315379163713,517.4504606661942,484.69170800850463,509.98435152374196,1.6986260454002389,1
URUBURETAMA,CE,1278,463.44624413145544,536.9147887323943,498.81056338028174,503.289358372457,456.52582159624416,491.7973552425665,0.8344230769230769,0
URUCARÁ,AM,239,442.71673640167364,509.2803347280335,475.25481171548114,468.96987447698746,447.1966527196653,468.6836820083681,0.861878453038674,0
URUCURITUBA,AM,156,451.65705128205127,520.9378205128205,476.4993589743589,476.87371794871797,412.8205128205128,467.7576923076923,1.1334745762711864,0
URUGUAIANA,RS,2437,487.7656955272877,569.6303652031186,526.2446040213378,517.5124743537135,500.76323348379157,520.3832745178498,1.9864045991298944,1
URUOCA,CE,293,469.40068259385663,542.3266211604096,501.1549488054607,503.2549488054608,432.6962457337884,489.76668941979517,0.65,0
URUÇUÍ,PI,1228,452.9214983713355,515.749674267101,472.0342833876221,475.7328990228013,424.12052117263846,468.1117752442997,0.9594546742209632,0
VACARIA,RS,800,484.49699999999996,573.29925,528.05075,525.239125,492.775,520.7722249999999,2.0190133607399794,1
VALENTE,BA,707,474.64314002828854,554.9097595473834,507.4379066478076,507.72475247524756,510.4950495049505,511.0421216407355,1.0609688195991092,1
VALENÇA,BA,3222,490.8162321539416,569.3663873370577,524.2833954065798,520.9562073246431,516.3687150837989,524.3581874612042,1.4798136645962734,1
VALENÇA DO PIAUÍ,PI,1814,460.6018191841235,527.1103638368247,484.9237045203969,490.8916207276737,452.57993384785004,483.2214884233737,0.883797268907563,0
VALINHOS,SP,1763,538.2981849120816,610.8563244469653,569.5596142938174,593.7196256381168,595.1446398184912,581.5156778218945,3.112218370883882,2
VALPARAÍSO DE GOIÁS,GO,4131,474.6809247155652,554.0816509319777,514.4490680222707,508.01672718470104,465.2287581699346,503.29142580488985,1.7158532303370786,1
VARGEM GRANDE,MA,780,450.20935897435896,516.8575641025641,474.60782051282047,478.27153846153846,436.0,471.18925641025646,0.8748723186925434,0
