NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
BIGUAÇU,SC,1053,509.4247863247864,530.4583095916429,542.3045584045584,533.9817663817664,663.6087369420703,2.549504950495049,2
BIRIGUI,SP,1322,505.8916036308623,532.9629349470499,543.8999243570347,564.381467473525,684.7201210287443,2.295592705167173,2
BLUMENAU,SC,2638,527.7081122062168,550.2998483699772,556.6377179681577,563.8152767247915,684.0257771038665,2.776908023483366,2
BOA ESPERANÇA,MG,1030,486.10252427184463,509.0133009708738,525.7285436893204,531.226213592233,674.6019417475728,1.9425574425574423,0
BOA VIAGEM,CE,846,468.98427895981087,482.24609929078014,504.9242316784871,502.380378250591,608.1323877068558,1.0906623235613464,1
BOA VISTA,RR,6867,497.211868355905,514.1320518421436,526.5521479539829,511.6601718363186,634.7866608417067,1.8766970843534387,0
BOA VISTA DO RAMOS,AM,217,446.3815668202765,451.1967741935484,473.71705069124425,451.92718894009215,524.0552995391705,1.0099778270509978,1
BOCA DA MATA,AL,752,465.9859042553192,483.1621010638298,506.4460106382979,498.2837765957447,638.5372340425532,1.1786743515850144,0
BOCA DO ACRE,AM,318,456.5713836477988,471.9899371069182,501.3235849056604,479.4569182389937,645.3459119496855,1.3004587155963303,1
BOCAIÚVA,MG,1098,488.498087431694,513.0392531876138,527.1836065573771,516.7307832422587,675.5555555555555,1.531726907630522,0
BODOQUENA,MS,91,473.87582417582416,511.3593406593406,516.721978021978,497.2263736263736,618.4615384615385,2.0141509433962264,0
BOITUVA,SP,672,521.391369047619,545.359375,556.2895833333333,572.7577380952381,680.3571428571429,2.6274928774928776,2
BOM CONSELHO,PE,984,466.2780487804878,485.9855691056911,508.8764227642277,502.7371951219512,658.2520325203252,1.0601325757575757,0
BOM DESPACHO,MG,585,510.65623931623935,541.7034188034188,549.0541880341881,564.7403418803418,697.8803418803419,2.534608378870674,2
BOM JARDIM,PE,1291,469.3629744384198,487.8968241673122,507.1879163439194,506.7826491092177,679.9225406661503,1.0122282608695652,0
BOM JESUS,PI,2007,453.45371200797206,463.2454907822621,486.24025909317385,476.3529147982063,606.1385151968111,1.1358514190317195,1
BOM JESUS DA LAPA,BA,1343,469.6524199553239,484.9253909158601,504.63574087863,490.3239761727476,630.2755026061058,1.1915584415584417,0
BOM JESUS DE GOIÁS,GO,230,476.4730434782609,495.90478260869565,519.5417391304348,514.8034782608696,674.5217391304348,2.262458471760797,0
BOM JESUS DO ITABAPOANA,RJ,841,501.4822829964328,521.8379310344827,534.319857312723,532.5077288941736,690.2021403091558,1.8630887185104053,2
BOM SUCESSO,MG,433,487.5175519630485,509.9147806004619,523.6621247113164,514.6697459584295,676.7667436489608,1.688787185354691,0
BONFIM,RR,57,458.3543859649123,475.9491228070176,493.4947368421053,457.9666666666666,566.3157894736842,1.2754237288135593,1
BONITO,MS,1047,471.6172874880611,492.73400191021966,515.0696275071633,510.7896848137536,708.1566380133715,1.2020958083832336,0
BOQUEIRÃO,PB,666,473.8193693693694,497.7136636636636,513.7243243243244,493.08633633633633,657.2372372372372,1.153693931398417,0
BOQUIM,SE,934,465.80760171306207,484.2441113490364,501.76573875803,497.285653104925,694.9892933618844,1.0807651434643997,0
BOQUIRA,BA,282,449.7585106382979,470.1875886524823,493.93617021276594,479.1904255319149,660.1418439716313,0.8972972972972973,1
BORBA,AM,184,442.4494565217392,453.6505434782608,478.75,455.10652173913047,553.804347826087,0.75,1
BOTUCATU,SP,1884,534.7736730360934,555.3024946921444,557.1188428874734,580.1984076433122,687.9617834394904,2.597854526425955,2
BRAGANÇA,PA,2950,464.45844067796605,473.9714576271186,492.3711525423728,476.7749830508474,623.0305084745763,1.1213656975193385,1
BRAGANÇA PAULISTA,SP,2154,515.8067316620242,538.7720984215414,549.53356545961,561.9183379758589,676.1559888579387,2.416522864538395,2
BRASILÂNDIA DE MINAS,MG,396,463.2179292929293,480.5184343434343,502.8603535353536,488.3146464646465,643.4848484848485,1.5743405275779376,0
BRASILÉIA,AC,252,463.5650793650793,479.9301587301587,501.215873015873,474.743253968254,576.4285714285714,1.354304635761589,1
BRASNORTE,MT,67,476.144776119403,493.8731343283582,518.4746268656717,490.1597014925373,631.3432835820895,2.588,0
BRASÍLIA,DF,49603,516.7909642561941,541.5526782654275,550.663592927847,550.4802370824345,675.6720359655666,2.1483641945697016,2
BRASÍLIA DE MINAS,MG,892,469.04338565022425,496.7680493273542,515.5582959641256,496.2236547085202,636.0986547085201,1.329611650485437,0
BRAÇO DO NORTE,SC,491,500.7739307535642,524.0199592668024,535.622199592668,525.7,659.1446028513238,2.6024844720496896,2
BREJETUBA,ES,129,485.2077519379845,519.7550387596899,533.5751937984496,533.8953488372093,708.8372093023256,1.578212290502793,2
BREJINHO DE NAZARÉ,TO,57,449.99298245614034,459.6877192982456,502.3052631578948,472.2508771929824,591.578947368421,1.321917808219178,1
BREJO,MA,680,440.51647058823534,454.23367647058825,475.08808823529415,458.9380882352942,619.1764705882352,0.8594405594405594,1
BREJO DA MADRE DE DEUS,PE,453,477.5626931567329,502.8772626931567,515.980353200883,517.1801324503311,668.5209713024283,1.041509433962264,0
BREJO SANTO,CE,1675,479.5325373134328,498.9502686567164,516.4317014925373,517.4172537313433,667.1044776119403,1.2507755946225438,0
BREJÕES,BA,264,447.4784090909091,461.6882575757576,488.580303030303,459.8231060606061,624.3939393939394,0.8843085106382979,1
BREU BRANCO,PA,496,456.0421370967742,471.5741935483871,494.1645161290323,463.6030241935484,582.9032258064516,1.142016806722689,1
BREVES,PA,2777,451.5867122794383,464.3489377025567,485.44897371263954,456.8114872164206,579.1501620453727,1.0596247751220766,1
BROTAS DE MACAÚBAS,BA,303,457.2726072607261,475.86105610561054,493.2501650165016,484.46072607260726,630.4290429042904,1.0404984423676011,1
BRUMADINHO,MG,724,505.25179558011047,528.7523480662984,534.5668508287293,544.6348066298342,676.1049723756906,2.2334630350194558,2
BRUMADO,BA,1657,487.1514785757393,516.1416415208207,525.4039831019916,532.6505129752564,678.3705491852746,1.3963963963963963,0
BRUSQUE,SC,1102,520.3396551724138,545.3631578947368,552.6432849364792,549.532667876588,660.5263157894736,2.7404434250764527,2
BUERAREMA,BA,289,461.636678200692,481.9747404844291,509.4536332179931,475.9463667820069,618.0622837370242,1.1105527638190955,1
BUJARU,PA,569,441.96643233743407,452.2028119507909,474.7390158172232,451.4713532513181,555.7820738137083,0.9552631578947368,1
BURITI BRAVO,MA,510,443.9980392156863,456.1745098039216,483.6392156862745,466.9452941176471,667.5686274509804,0.878167641325536,1
BURITI DOS LOPES,PI,700,455.73285714285714,468.4058571428571,492.7292857142857,471.72585714285714,619.0,0.8637426900584795,1
BURITICUPU,MA,877,457.8288483466363,470.5072976054733,493.8597491448119,468.8847206385405,601.0490307867731,1.150041562759767,1
BURITIS,RO,747,469.4167336010709,487.95220883534137,504.6508701472557,490.2530120481928,632.1285140562248,1.6379498364231189,0
BUTIÁ,RS,267,478.61610486891385,514.9857677902622,535.1453183520599,504.8142322097378,603.8951310861423,1.9536541889483063,0
CAAPIRANGA,AM,89,442.938202247191,447.591011235955,483.1157303370787,461.9887640449438,585.1685393258427,0.9495798319327732,1
CAAPORÃ,PB,301,460.8069767441861,470.69036544850496,496.4109634551496,472.8734219269103,618.6046511627907,1.1348314606741574,1
CAARAPÓ,MS,253,478.5391304347826,493.7837944664032,517.3470355731225,500.7173913043478,620.0790513833992,1.7746113989637309,0
CABEDELO,PB,1319,492.9614101592115,512.4309325246398,525.6993934799091,519.6927217589082,666.4442759666414,1.6075786769428388,0
CABO DE SANTO AGOSTINHO,PE,2828,477.9504950495049,500.0343705799151,521.2956859971712,504.521251768034,633.7694483734087,1.4325634445394924,0
CABO FRIO,RJ,2869,506.2998605785989,533.1423143952596,543.9245033112583,541.0550365981178,681.9797838968282,1.972850014675668,2
CABREÚVA,SP,402,504.6278606965174,530.252487562189,543.5283582089552,547.7111940298507,651.9900497512438,2.575829383886256,2
CABROBÓ,PE,1250,448.68232,462.94032,487.9138400000001,478.66528,580.624,0.8866753755715219,1
CACHOEIRA,BA,1041,454.0891450528338,470.0363112391931,492.26272814601344,469.1785782901057,583.3237271853986,0.987813134732566,1
CACHOEIRA DO SUL,RS,1302,496.76044546850994,528.2112903225807,539.3443932411675,531.4086021505376,646.8356374807988,1.9789976133651552,2
CACHOEIRA PAULISTA,SP,321,518.5311526479751,548.7018691588785,551.7355140186916,559.5308411214953,672.0872274143302,2.262032085561497,2
CACHOEIRAS DE MACACU,RJ,608,494.2192434210526,516.0764802631579,529.2925986842106,516.1416118421052,674.3421052631579,1.7430647291941876,0
CACHOEIRINHA,RS,1836,499.45054466230937,529.0911220043573,545.094008714597,527.0501089324619,638.9651416122005,2.235983528666456,2
CACHOEIRO DE ITAPEMIRIM,ES,2802,508.4235902926481,527.3994646680942,539.6432905067809,553.7107780157031,712.412562455389,2.035254346426272,2
CACIMBA DE DENTRO,PB,397,459.0670025188917,482.7841309823677,507.4390428211586,479.3453400503778,645.5415617128464,0.9666666666666668,0
CACOAL,RO,1618,493.0680469715698,509.5070457354759,523.2514833127318,519.6029048207664,658.627935723115,1.9947946790052051,0
CACULÉ,BA,1378,476.7346153846154,496.6818577648766,511.7198838896952,509.5432510885341,677.9680696661828,1.1588652482269504,0
CAETITÉ,BA,1981,472.2845027763756,495.6429581019687,509.944724886421,509.8754164563352,674.9015648662291,1.2081600831600832,0
CAETÉ,MG,566,499.4775618374558,533.3948763250884,538.2008833922262,550.4913427561837,696.7491166077739,2.191850594227504,2
CAETÉS,PE,618,463.0849514563107,486.0545307443366,509.77572815533983,501.1381877022654,625.1456310679612,1.0122265122265122,0
CAFELÂNDIA,PR,217,494.86175115207374,512.7299539170507,530.3497695852534,521.821198156682,633.9170506912442,2.604895104895105,0
CAICÓ,RN,2500,506.00632,529.52576,534.8112,537.16692,690.6,1.6740222461428058,2
CAIEIRAS,SP,1442,501.2873092926491,531.0102635228849,545.6983356449376,535.9789181692095,650.4160887656034,2.2397094430992737,2
CAJAMAR,SP,973,490.0191161356629,520.6584789311408,541.1593011305241,522.4098663926002,641.6443987667009,2.327444535743632,0
CAJATI,SP,226,499.1522123893805,523.237168141593,542.8137168141593,540.6176991150443,633.6283185840708,2.1240740740740742,2
CAJAZEIRAS,PB,2421,487.39636513837263,506.82945064023136,521.2924411400248,518.6308137133416,677.1912432878976,1.3727178780571825,0
CAJURU,SP,285,496.8480701754386,517.5670175438597,526.4715789473684,535.4171929824561,662.1052631578947,2.4080996884735204,2
CALDAS NOVAS,GO,1485,489.22734006734,506.3127946127946,523.9028282828283,520.8115824915825,658.1818181818181,1.930871737923376,0
CAMACAN,BA,853,459.84302461899176,469.4608440797186,493.70293083235634,474.7617819460727,604.9003516998828,1.1700569568755086,1
CAMAMU,BA,685,455.24525547445256,467.4744525547445,493.8423357664233,465.5592700729927,588.4963503649635,1.0814814814814817,1
CAMAPUÃ,MS,118,476.0330508474576,497.6398305084746,518.7627118644068,488.4042372881356,619.3220338983051,2.0081967213114758,0
CAMAQUÃ,RS,1590,480.1820125786164,508.87647798742137,525.3109433962264,504.92786163522015,608.3270440251572,1.833015993907083,0
CAMARAGIBE,PE,3642,486.3539813289401,506.8069467325645,522.9387424492037,509.77784184514,638.5777045579352,1.4277803414859251,0
CAMAÇARI,BA,4106,482.439016074038,506.0546030199708,523.78419386264,497.0444715051145,622.0847540185094,1.3510455947891669,0
CAMBORIÚ,SC,527,506.9584440227704,529.9603415559772,546.2017077798861,528.2345351043642,650.3605313092979,2.5997150997150995,2
CAMBUÍ,MG,611,498.8558101472996,524.8747954173487,538.2126022913258,539.7577741407529,684.0916530278232,2.1931464174454827,2
CAMBÉ,PR,1024,502.746875,530.64453125,541.3380859375,529.350390625,632.40234375,2.468859649122807,2
CAMETÁ,PA,4856,460.204118616145,470.2245675453048,484.7931836902801,473.5094934102142,633.2331136738056,0.95689502566826,1
CAMOCIM,CE,1220,485.2261475409836,509.4730327868852,522.3772131147541,525.3990983606558,642.7213114754098,1.1961367013372957,0
CAMPINA GRANDE,PB,12750,501.3018588235294,526.669168627451,535.4476941176471,535.897262745098,693.838431372549,1.566372872233062,2
CAMPINA GRANDE DO SUL,PR,546,491.91996336996334,513.7457875457876,533.3150183150183,511.97527472527474,618.3882783882784,2.391629297458894,0
CAMPINAS,SP,12150,534.5285596707819,555.7011769547325,559.9920823045268,582.5617530864197,684.5958847736625,2.5970409051349,2
CAMPO ALEGRE,AL,656,466.8826219512195,487.2538109756098,509.5480182926829,498.39115853658535,651.829268292683,1.2850924918389557,0
CAMPO ALEGRE DE LOURDES,BA,318,449.301572327044,468.3330188679245,486.75691823899376,475.9248427672956,604.3396226415094,0.9277522935779816,1
CAMPO BELO,MG,1012,508.30662055335966,533.0157114624507,541.2049407114624,563.0462450592886,716.5612648221344,2.038388625592417,2
CAMPO BOM,RS,636,500.637106918239,531.5102201257862,546.2591194968553,545.1688679245283,643.8364779874214,2.435377358490566,2
CAMPO DO BRITO,SE,741,476.43913630229423,493.6518218623482,512.8206477732793,507.9145748987854,698.9473684210526,1.157997399219766,0
CAMPO FORMOSO,BA,1260,469.0114285714286,490.0506349206349,506.3536507936508,490.3938095238095,621.8730158730159,1.048298572996707,0
CAMPO GRANDE,MS,13261,512.1615639846166,532.7621597164618,541.1428776110399,547.7855214538873,667.6917276223512,2.0865233350812797,2
CAMPO LARGO,PR,1319,503.185140257771,523.7917361637604,537.4571645185747,527.2561789234269,656.6793025018953,2.5765886287625417,2
CAMPO LIMPO PAULISTA,SP,827,504.8009673518743,528.8856106408706,543.2139056831923,539.4211608222491,643.7243047158404,2.3595764272559854,2
CAMPO MAGRO,PR,215,488.95534883720927,516.8209302325581,530.7544186046512,498.5581395348837,605.2093023255813,2.3141447368421053,0
CAMPO MAIOR,PI,1987,464.7906391545043,483.49018621036737,501.66280825364873,493.03256165072975,644.1670860593861,1.1657444668008048,0
CAMPO MOURÃO,PR,2070,498.6376328502416,514.7112560386473,533.8712560386473,526.2259903381643,642.6473429951691,2.3014640638864243,0
CAMPO NOVO DO PARECIS,MT,373,494.7552278820376,513.6581769436997,526.098927613941,517.069436997319,661.3404825737265,2.6541019955654104,0
CAMPO VERDE,MT,577,494.8336221837088,510.0259965337955,524.9233968804159,517.7525129982669,654.21143847487,2.253154574132492,0
CAMPOS ALTOS,MG,140,483.1807142857143,519.9128571428572,526.2985714285714,530.7435714285715,659.8571428571429,1.9015748031496065,0
CAMPOS BELOS,GO,864,456.2797453703704,465.8409722222222,491.2015046296296,466.9855324074074,620.0694444444445,1.2195845697329375,1
CAMPOS DO JORDÃO,SP,572,502.7798951048951,530.6012237762238,544.9270979020979,549.6543706293706,634.6153846153846,2.349102773246329,2
CAMPOS DOS GOYTACAZES,RJ,5571,504.7367259019924,530.3690899299946,538.8997127984204,540.9550350026925,682.2365823012027,1.8669037530266344,2
CAMPOS GERAIS,MG,555,495.5852252252252,514.032972972973,529.3372972972974,540.4899099099099,675.3153153153153,1.7076190476190476,2
CAMPOS NOVOS,SC,343,491.7069970845481,520.132361516035,533.5752186588921,521.4597667638484,642.9154518950437,2.4237288135593222,0
CAMPOS SALES,CE,885,462.9627118644068,487.7172881355932,504.9560451977401,507.0014689265537,653.8305084745763,1.029201430274136,0
CANARANA,BA,771,470.03553826199743,484.51971465629055,505.4333333333333,494.0273670557717,626.3035019455253,1.2763157894736843,0
CANAVIEIRAS,BA,333,475.8981981981982,500.157957957958,517.9312312312312,496.4435435435436,657.8378378378378,1.2304038004750597,0
CANAÃ DOS CARAJÁS,PA,993,483.0717019133938,496.1667673716012,513.4082578046324,499.41198388721045,679.1742195367573,1.9915102770330653,0
CANDEIAS,BA,1324,468.3957703927492,489.5503021148036,510.75211480362543,483.5309667673716,625.0453172205438,1.320874861572536,0
CANELA,RS,762,506.0355643044619,539.701968503937,551.8517060367454,541.101968503937,656.3517060367454,2.4938508839354343,2
CANGUARETAMA,RN,1065,471.7145539906104,483.9196244131456,504.92863849765257,484.14647887323946,608.8075117370892,1.2677902621722847,1
CANGUÇU,RS,738,489.27398373983743,520.2281842818428,532.0008130081301,520.09972899729,668.319783197832,1.7804024496937882,0
CANINDÉ,CE,1660,472.5648192771084,503.3259036144578,518.1523493975903,528.8518674698795,671.8674698795181,0.973491773308958,0
CANINDÉ DE SÃO FRANCISCO,SE,750,469.3557333333333,487.69093333333336,503.5524,491.0409333333333,642.8533333333334,1.1401015228426397,0
CANOAS,RS,4396,509.12868516833487,537.3233621474068,550.3255914467697,543.4846906278435,649.7406733393995,2.2720540044566784,2
CANOINHAS,SC,791,505.96106194690265,526.590012642225,536.9604298356511,527.080783817952,641.2136536030341,2.5,2
CANSANÇÃO,BA,667,447.5181409295352,457.86641679160425,488.08020989505246,467.8263868065967,577.6611694152923,0.8763498920086393,1
CANTO DO BURITI,PI,833,450.17971188475394,457.6421368547419,485.3529411764706,472.75222088835534,611.09243697479,0.9515550239234448,1
CANUTAMA,AM,42,445.4642857142857,457.5738095238095,482.25,487.25,565.7142857142857,1.0078740157480317,1
CAPANEMA,PA,2931,466.3196519959058,478.0191402251792,500.9294097577619,479.4571818491982,625.1995905834186,1.2700228832951943,1
CAPELA,SE,596,453.71174496644295,464.30251677852345,490.5652684563759,468.7624161073826,648.489932885906,1.0616835994194485,1
CAPELINHA,MG,901,486.56215316315206,517.6901220865705,528.0430632630411,529.5549389567148,678.1132075471698,1.4844868735083532,0
CAPIM GROSSO,BA,916,464.0088427947598,484.7588427947598,506.7340611353712,483.8680131004367,623.3187772925764,1.0804916732751784,1
CAPITÃO POÇO,PA,1384,459.2770953757225,470.5780346820809,496.3668352601156,474.9436416184971,623.2658959537572,0.942455242966752,1
CAPIVARI,SP,564,513.1682624113475,537.0294326241134,546.2304964539007,549.9960992907801,655.8156028368794,2.462809917355372,2
CAPÃO BONITO,SP,635,493.9423622047244,518.3,537.2091338582677,529.0672440944882,605.0393700787401,1.932827735644637,0
CAPÃO DA CANOA,RS,904,489.43484513274336,523.3532079646018,540.5711283185841,519.4556415929204,643.5840707964602,2.1188854489164086,0
