COD_MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,NOTA_GERAL_MEDIA,MUNICIPIO,RENDA_FAMILIAR_SM_MEDIA
1303908,AM,183,447.29398907103825,473.6071038251366,455.2229508196721,446.7125683060109,542.9508196721312,473.15748633879787,SÃO PAULO DE OLIVENÇA,0.7041547277936963
1304005,AM,131,452.16564885496183,468.4770992366412,452.28396946564885,464.64961832061067,526.1068702290077,472.736641221374,SILVES,0.78328611898017
1304062,AM,364,455.392032967033,480.42884615384617,468.05796703296704,462.4549450549451,567.6373626373627,486.79423076923086,TABATINGA,0.8627098321342925
1304104,AM,67,455.11044776119405,485.9746268656716,475.07611940298506,475.07462686567163,608.3582089552239,499.91880597014926,TAPAUÁ,1.0630252100840336
1304203,AM,468,464.66858974358973,477.6489316239317,470.4643162393162,475.8057692307692,576.9230769230769,493.10213675213674,TEFÉ,1.0613437195715676
1304237,AM,81,442.42222222222216,448.2123456790123,431.5753086419753,438.43703703703704,513.0864197530864,454.7466666666666,TONANTINS,0.574468085106383
1304260,AM,30,452.15999999999997,459.44666666666666,443.8933333333333,450.97,490.0,459.29400000000004,UARINI,0.6428571428571429
1304302,AM,200,445.37199999999996,461.61,448.527,443.425,544.1,468.6068,URUCARÁ,0.584375
1304401,AM,67,454.1283582089552,488.4820895522388,483.0238805970149,467.28656716417913,561.1940298507462,490.82298507462684,URUCURITUBA,0.9080459770114943
1400050,RR,49,467.1918367346939,483.35714285714283,472.50816326530617,464.2387755102041,547.7551020408164,487.01020408163265,ALTO ALEGRE,1.1475903614457832
1400100,RR,4231,497.09550933585444,530.3640983219098,519.7654455211534,531.0973765067359,632.2996927440322,542.1244244859371,BOA VISTA,1.9014568669176624
1400159,RR,29,450.32758620689657,485.7896551724138,453.4793103448276,457.2413793103448,551.7241379310345,479.7124137931035,BONFIM,1.1192307692307693
1400209,RR,36,468.5,494.9055555555555,492.16388888888895,474.7805555555555,553.3333333333334,496.7366666666667,CARACARAÍ,1.261764705882353
1400308,RR,44,476.4681818181818,492.4431818181818,493.29772727272723,476.06590909090914,615.0,510.6549999999999,MUCAJAÍ,1.613888888888889
1400472,RR,113,475.14159292035396,513.8247787610619,500.23362831858407,495.0194690265486,622.6548672566372,521.3748672566372,RORAINÓPOLIS,1.3543814432989691
1400506,RR,75,459.86266666666666,496.22533333333337,480.5706666666667,494.1013333333333,588.2666666666667,503.80533333333335,SÃO JOÃO DA BALIZA,1.1239837398373984
1500107,PA,3313,471.50211288862056,499.6513431934802,482.1210383338364,491.8761243585874,638.3579837005735,516.7017204950196,ABAETETUBA,0.9371685496887249
1500206,PA,414,457.57850241545896,479.26835748792274,457.09565217391304,462.77294685990336,591.1111111111111,489.56531400966185,ACARÁ,0.8147359454855196
1500404,PA,610,463.7073770491803,481.16819672131146,462.94475409836065,469.15540983606553,601.8688524590164,495.76891803278687,ALENQUER,0.7792521109770808
1500503,PA,143,462.2314685314686,487.5146853146854,475.2132867132867,474.8678321678322,599.1608391608391,499.7976223776224,ALMEIRIM,1.0781786941580755
1500602,PA,2922,473.97912388774813,504.0439767282683,488.41844626967827,500.53668720054753,615.5783709787817,516.5113210130047,ALTAMIRA,1.3499225406661504
1500701,PA,185,447.09621621621625,465.7275675675676,458.72378378378374,451.8345945945946,536.2162162162163,471.9196756756757,ANAJÁS,0.7563202247191011
1500800,PA,11133,483.06518458636486,518.2724692356059,504.7549447588251,509.49401778496366,633.2363244408515,529.7645881613222,ANANINDEUA,1.2845547622255153
1500909,PA,380,456.385,483.1744736842105,461.73026315789474,472.1328947368421,591.421052631579,492.96873684210533,AUGUSTO CORRÊA,0.7090592334494773
1500958,PA,174,461.7206896551724,490.3270114942528,474.55862068965513,478.41379310344826,603.3333333333334,501.6706896551724,AURORA DO PARÁ,0.9544491525423728
1501204,PA,482,451.50995850622405,472.91410788381745,449.11141078838176,467.60311203319503,606.2655601659751,489.4808298755186,BAIÃO,0.7292921686746988
1501303,PA,1766,472.2925254813137,507.3119479048698,494.3812570781427,495.6939411098528,619.920724801812,517.9200792751983,BARCARENA,1.27875
1501402,PA,39243,488.8829931452743,527.8111230028285,512.1406926075988,521.2284483856994,656.9344851311062,541.3995484545014,BELÉM,1.3518661671721075
1501501,PA,1308,472.53249235474004,509.9332568807339,491.8633027522935,496.5942660550459,618.8073394495412,517.9461314984709,BENEVIDES,1.0362838915470494
1501709,PA,2383,466.7473772555602,494.2066302979437,474.8651279899287,486.49836340746964,612.3373898447335,506.9309777591272,BRAGANÇA,0.9924448473859172
1501782,PA,310,459.2003225806452,484.9412903225806,471.258064516129,470.3809677419355,569.483870967742,491.0529032258064,BREU BRANCO,0.9223968565815324
1501808,PA,2282,458.020902716915,484.81319018404906,466.60385626643296,467.09316389132346,581.2883435582822,491.5638913234005,BREVES,0.8317583046964491
1501907,PA,486,449.4942386831276,480.5872427983539,467.49876543209876,469.54423868312756,575.4320987654321,488.511316872428,BUJARU,0.6689882697947214
1502103,PA,3748,467.25314834578444,496.11125933831374,471.64687833511204,490.6697705442903,633.8900747065102,511.9142262540021,CAMETÁ,0.7383310453030006
1502152,PA,626,486.8549520766773,510.72555910543133,499.8113418530352,517.8185303514377,646.1341853035144,532.2689137380191,CANAÃ DOS CARAJÁS,1.9011627906976745
1502202,PA,2041,468.6546300832925,496.47275845173937,481.12273395394413,484.2920627143557,616.4919157275846,509.40682018618327,CAPANEMA,1.0389226612630869
1502301,PA,1108,465.59097472924185,489.7191335740073,472.2208483754513,484.19007220216605,609.8194945848376,504.3081046931408,CAPITÃO POÇO,0.7888127853881278
1502400,PA,3850,485.5834545454546,523.6603116883117,506.83633766233766,518.295948051948,680.1974025974026,542.914690909091,CASTANHAL,1.2918618863312283
1502707,PA,837,466.3501792114695,489.9976105137396,477.10872162485066,488.39940262843487,602.078853046595,504.786953405018,CONCEIÇÃO DO ARAGUAIA,1.161599625818522
1502756,PA,372,457.40645161290325,484.21747311827954,465.3048387096774,477.0099462365592,593.2258064516129,495.4329032258065,CONCÓRDIA DO PARÁ,0.908578856152513
1502806,PA,365,448.74164383561646,474.04054794520545,446.321095890411,459.7178082191781,603.2328767123288,486.410794520548,CURRALINHO,0.7088235294117647
1502905,PA,688,458.397238372093,483.02863372093026,468.9318313953488,465.30668604651163,594.0988372093024,493.95264534883717,CURUÇÁ,0.7125228519195612
1502939,PA,535,461.9244859813084,491.9515887850467,481.4947663551402,490.66579439252337,585.4205607476636,502.2914392523364,DOM ELISEU,1.1943620178041543
1502954,PA,246,465.9621951219512,484.1146341463415,474.85,490.0540650406504,582.439024390244,499.48398373983747,ELDORADO DO CARAJÁS,1.38314447592068
1503044,PA,101,455.37821782178213,485.0881188118812,468.89702970297026,480.8029702970297,609.9009900990098,500.01346534653464,FLORESTA DO ARAGUAIA,1.1274509803921569
1503093,PA,191,471.3643979057592,508.14188481675393,490.11570680628273,494.51518324607326,580.9424083769634,509.01591623036654,GOIANÉSIA DO PARÁ,1.2208171206225682
1503200,PA,1090,460.3971559633028,491.0516513761468,470.34816513761467,475.0492660550459,610.8440366972477,501.53805504587154,IGARAPÉ-AÇU,0.7606865284974094
1503309,PA,1035,454.80975845410626,479.49410628019325,461.13806763285027,469.4511111111111,602.3381642512078,493.4462415458937,IGARAPÉ-MIRI,0.7424465733235077
1503606,PA,1011,471.0966369930762,510.28180019782394,493.74490603363006,503.3268051434224,651.9287833827893,526.0757863501483,ITAITUBA,1.390722049689441
1503705,PA,281,460.206049822064,481.8131672597865,464.35124555160144,473.446975088968,602.9893238434164,496.5613523131673,ITUPIRANGA,1.0864928909952607
1503804,PA,583,469.93910806174955,495.3818181818181,479.60754716981137,490.63018867924535,615.9176672384219,510.2952658662092,JACUNDÁ,1.008406432748538
1503903,PA,459,465.3322440087146,498.4464052287582,470.83660130718954,484.98997821350764,602.9193899782135,504.50492374727673,JURUTI,1.065825375170532
1504000,PA,501,452.57984031936127,478.8367265469062,455.62355289421157,464.28622754491016,579.0419161676647,486.0736526946108,LIMOEIRO DO AJURU,0.7187906371911573
1504059,PA,593,461.97369308600344,484.9155143338955,470.7527824620574,477.28735244519396,605.1264755480607,500.01116357504213,MÃE DO RIO,0.9314102564102564
1504208,PA,5343,481.65188096574957,511.1453490548381,496.64491858506454,510.6043421298896,645.6110799176492,529.1315141306383,MARABÁ,1.5014750323787596
1504422,PA,1986,470.39778449144006,507.2361027190332,494.5822255790534,492.63710976837865,616.4149043303122,516.2536253776435,MARITUBA,0.9763297872340425
1504604,PA,932,451.2395922746781,473.4238197424893,450.47907725321886,464.76888412017166,580.0429184549356,483.9908583690987,MOCAJUBA,0.6136363636363636
1504703,PA,760,459.80276315789473,480.2555263157895,466.32223684210527,468.9884210526316,573.6315789473684,489.8001052631579,MOJU,0.8490829346092504
1504802,PA,590,460.73101694915255,489.315593220339,471.17050847457625,475.59949152542373,632.9491525423729,505.95315254237283,MONTE ALEGRE,0.8692748091603053
1505031,PA,220,467.95863636363634,496.47636363636366,485.695,494.06363636363636,601.0,509.0387272727272,NOVO PROGRESSO,1.987781954887218
1505064,PA,307,472.51172638436486,494.78273615635175,474.6938110749186,490.9785016286645,597.6547231270358,506.12429967426704,NOVO REPARTIMENTO,1.2103658536585367
1505106,PA,521,460.6287907869482,481.3725527831094,461.7919385796545,471.67140115163147,598.7332053742803,494.83957773512475,ÓBIDOS,0.9275884665792923
1505205,PA,366,454.3628415300546,483.59644808743167,464.93251366120217,473.03606557377054,562.8415300546449,487.7538797814208,OEIRAS DO PARÁ,0.8193950177935944
1505304,PA,685,471.37854014598537,508.66496350364963,487.35708029197076,499.9773722627737,624.2043795620438,518.3164671532847,ORIXIMINÁ,1.037551440329218
1505403,PA,363,461.4487603305785,478.5754820936639,456.8471074380165,477.57603305785125,603.5812672176309,495.6057300275482,OURÉM,0.7166289592760181
1505486,PA,269,462.8955390334572,479.59442379182155,470.4884758364312,485.55055762081787,611.7472118959108,502.0552416356877,PACAJÁ,1.2356495468277946
1505502,PA,1462,481.4569083447332,513.2525307797538,501.61532147742815,516.4890560875513,652.1203830369357,532.9868399452804,PARAGOMINAS,1.4200298953662183
1505536,PA,3254,486.96401352181925,515.800307314075,508.36883835279656,520.9448678549478,640.2888752304856,534.4733804548248,PARAUAPEBAS,1.8199157367342291
1505700,PA,375,459.9130666666666,492.0402666666667,475.20346666666666,475.8898666666667,573.0133333333333,495.212,PONTA DE PEDRAS,0.7759433962264151
1505809,PA,677,450.2435745937962,479.94401772525845,459.3023633677991,463.13338257016244,548.9512555391433,480.31491875923183,PORTEL,0.7678094390026714
1505908,PA,300,454.23966666666666,476.46200000000005,457.1993333333333,460.6433333333333,586.6666666666666,487.0422,PORTO DE MOZ,0.9948453608247423
1506005,PA,168,452.3607142857143,461.5220238095238,439.1309523809524,449.3785714285715,542.6190476190476,469.00226190476195,PRAINHA,0.6992031872509961
1506138,PA,1158,475.12003454231433,501.93056994818653,486.8883419689119,512.3063039723661,634.1105354058722,522.0711571675303,REDENÇÃO,1.5677356020942408
1506187,PA,528,459.44678030303027,494.31193181818185,480.8602272727273,481.5204545454545,603.2954545454545,503.8869696969697,RONDON DO PARÁ,1.2916666666666667
1506195,PA,144,449.61805555555554,480.4236111111111,468.7180555555555,482.1791666666667,566.1111111111111,489.41,RURÓPOLIS,1.2062841530054644
1506203,PA,961,461.2719042663892,495.28501560874093,473.47825182101974,478.0528616024974,590.3642039542143,499.6904474505724,SALINÓPOLIS,0.8584873374401095
1506302,PA,589,458.72156196943973,487.0740237691001,461.018675721562,469.0091680814941,578.8455008488964,490.9337860780985,SALVATERRA,0.6285310734463276
1506500,PA,1267,469.5042620363063,508.2022888713497,487.7989739542226,496.58792423046566,647.6085240726125,521.9403946329915,SANTA IZABEL DO PARÁ,1.0277777777777777
1506708,PA,165,463.1545454545454,486.6951515151515,468.5618181818182,476.05151515151516,572.969696969697,493.48654545454536,SANTANA DO ARAGUAIA,1.482394366197183
1506807,PA,6440,480.0646428571428,516.5946583850932,497.78813664596277,512.4687577639751,660.3757763975156,533.4583944099379,SANTARÉM,1.2760320037105752
1507201,PA,339,452.2961651917404,477.31445427728613,457.2008849557522,464.9383480825959,575.6342182890855,485.476814159292,SÃO DOMINGOS DO CAPIM,0.8664893617021276
1507300,PA,284,465.2302816901408,483.9221830985915,470.4538732394366,489.9225352112676,613.169014084507,504.53957746478875,SÃO FÉLIX DO XINGU,1.4431818181818181
1507458,PA,225,456.4915555555556,473.22755555555557,457.93822222222224,478.37555555555554,578.6666666666666,488.9399111111111,SÃO GERALDO DO ARAGUAIA,1.2624584717607974
1507607,PA,1482,460.0695681511471,492.3695006747638,472.1624831309042,477.1343454790823,606.8556005398111,501.7182995951416,SÃO MIGUEL DO GUAMÁ,0.7242699856390618
1507706,PA,528,455.2219696969697,484.99488636363634,465.714393939394,467.2981060606061,570.6060606060606,488.76708333333335,SÃO SEBASTIÃO DA BOA VISTA,0.8080024813895782
1507904,PA,553,456.2461121157324,481.9962025316456,456.89547920434,470.09222423146474,643.508137432188,501.7476311030741,SOURE,0.7587772397094431
1507953,PA,540,465.30296296296297,495.5948148148148,482.83018518518514,494.07314814814816,620.074074074074,511.5750370370371,TAILÂNDIA,1.1296407185628743
1508001,PA,1035,458.58434782608697,483.91314009661835,470.1860869565217,475.61932367149757,599.6908212560387,497.5987439613526,TOMÉ-AÇU,0.8907637655417406
1508084,PA,471,473.256050955414,507.4677282377919,501.9490445859873,513.0885350318472,609.511677282378,521.0546072186837,TUCUMÃ,1.5570796460176992
1508100,PA,1602,478.7604868913858,508.30368289637954,493.4437578027466,510.05024968789013,620.287141073658,522.169063670412,TUCURUÍ,1.2184643510054844
1508159,PA,262,465.5087786259542,492.1110687022901,476.1324427480916,480.89809160305344,582.1374045801526,499.35755725190836,URUARÁ,1.4187898089171975
1508209,PA,1080,456.1665740740741,483.3540740740741,469.9075925925926,471.8725,586.0370370370371,493.4675555555556,VIGIA,0.7325989782886334
1508407,PA,776,464.397293814433,486.33659793814434,474.7814432989691,482.47538659793815,603.9432989690722,502.3868041237114,XINGUARA,1.4656862745098038
1600105,AP,136,454.0705882352941,477.2713235294118,451.80882352941177,458.3176470588235,568.8235294117648,482.0583823529411,AMAPÁ,0.9240282685512368
1600279,AP,655,464.8403053435115,492.65832061068704,479.7201526717557,474.12458015267174,580.3969465648855,498.3480610687023,LARANJAL DO JARI,0.9312366737739872
1600303,AP,9471,479.8706894731285,516.5211593284764,502.9218245169464,503.665367965368,624.0122479146869,525.3982578397212,MACAPÁ,1.4331366949725708
1600402,AP,158,451.5588607594937,474.5772151898734,459.44303797468353,461.0506329113924,546.9620253164557,478.7183544303797,MAZAGÃO,0.8447712418300654
1600501,AP,361,446.37313019390587,470.43905817174516,454.7337950138504,444.0706371191136,528.6980609418282,468.86293628808863,OIAPOQUE,1.0824587706146926
1600535,AP,301,462.62591362126244,489.1295681063123,476.50299003322255,466.73853820598003,593.687707641196,497.73694352159475,PORTO GRANDE,1.0626373626373626
1600600,AP,2318,471.551078515962,508.8407679033649,493.98201035375325,497.02519413287314,614.4176013805004,517.1633304572908,SANTANA,1.1296856106408706
1600709,AP,85,447.82470588235293,476.28117647058826,451.7529411764706,456.68,512.2352941176471,468.9548235294118,TARTARUGALZINHO,0.7638888888888888
1701002,TO,154,462.4863636363636,481.5954545454545,470.2798701298702,494.40519480519475,611.4285714285714,504.03909090909093,ANANÁS,1.2962962962962963
1702109,TO,3291,490.15031905195985,518.2290185353995,506.45411728957765,526.6614706776055,656.1166818596172,539.5223214828319,ARAGUAÍNA,1.722215525554484
1702158,TO,78,448.75256410256407,476.57435897435903,467.6974358974359,472.46923076923076,582.8205128205128,489.66282051282053,ARAGUANÃ,0.8805309734513275
1702208,TO,534,473.4983146067416,492.8962546816479,484.24887640449435,495.45149812734076,610.2247191011236,511.2639325842696,ARAGUATINS,1.256797583081571
1702307,TO,75,452.3186666666667,458.9613333333333,452.7706666666667,469.268,539.4666666666667,474.5570666666666,ARAPOEMA,1.3404255319148937
1702406,TO,239,454.40251046025105,477.1924686192469,456.54225941422595,465.8937238493724,560.418410041841,482.8898744769875,ARRAIAS,0.871580547112462
1702554,TO,486,474.3432098765432,498.2958847736625,484.0572016460905,504.42489711934155,635.5555555555555,519.3353497942387,AUGUSTINÓPOLIS,1.141812865497076
1703701,TO,31,475.2903225806452,474.4032258064516,444.4483870967742,491.1645161290323,606.4516129032259,498.3516129032258,BREJINHO DE NAZARÉ,1.1555555555555554
1705508,TO,597,477.61725293132326,505.0877721943049,491.4140703517588,508.44020100502513,642.6130653266332,525.0344723618091,COLINAS DO TOCANTINS,1.4476661951909477
1706100,TO,156,458.6711538461538,492.3,469.8326923076923,492.85128205128206,611.6666666666666,505.0643589743589,CRISTALÂNDIA,1.5594059405940595
1707009,TO,279,465.25949820788526,496.5541218637993,476.72222222222223,496.379211469534,591.0394265232975,505.1908960573477,DIANÓPOLIS,1.3283492822966507
1707405,TO,63,471.03809523809525,475.49365079365083,467.2809523809524,499.0936507936508,594.6031746031746,501.5019047619047,ESPERANTINA,1.0943396226415094
1708205,TO,168,484.7416666666667,505.10238095238094,487.56964285714287,488.73749999999995,621.547619047619,517.5397619047619,FORMOSO DO ARAGUAIA,1.4285714285714286
1709302,TO,746,469.5164879356568,487.36018766756035,474.8994638069705,486.79115281501345,615.5495978552278,506.8233780160857,GUARAÍ,1.346325167037862
1709500,TO,1133,495.1219770520741,526.7260370697263,510.7759046778464,536.7732568402471,653.9629302736099,544.6720211827007,GURUPI,1.9938980617372577
1710508,TO,95,446.1094736842105,458.0884210526316,443.36315789473684,472.9178947368421,535.7894736842105,471.2536842105263,ITACAJÁ,1.0596774193548386
1713205,TO,535,467.71046728971965,499.4218691588785,486.97196261682245,495.97495327102797,606.0560747663551,511.22706542056073,MIRACEMA DO TOCANTINS,1.2989051094890511
1714203,TO,118,453.46016949152545,480.5186440677966,463.09830508474573,470.96271186440674,549.1525423728814,483.4384745762712,NATIVIDADE,1.2048387096774194
1715101,TO,174,446.2620689655173,475.1862068965517,447.6609195402299,461.4597701149425,558.6206896551724,477.8379310344828,NOVO ACORDO,1.1436915887850467
1715754,TO,210,453.45952380952383,490.2919047619048,477.97428571428577,494.9214285714286,582.4761904761905,499.8246666666667,PALMEIRÓPOLIS,1.0957854406130267
1716109,TO,848,479.15884433962265,509.37547169811324,500.56650943396227,517.760966981132,631.3679245283018,527.6459433962264,PARAÍSO DO TOCANTINS,1.7437749003984064
1716505,TO,228,468.77719298245614,486.6070175438596,472.3219298245614,484.4039473684211,573.6842105263158,497.15885964912286,PEDRO AFONSO,1.1787671232876713
1716604,TO,63,479.8126984126984,486.684126984127,465.72539682539684,491.2952380952381,589.5238095238095,502.60825396825396,PEIXE,1.14247311827957
1718204,TO,1116,477.50026881720436,502.31299283154124,491.0118279569892,506.8320788530466,615.1433691756272,518.5601075268817,PORTO NACIONAL,1.6106529209621994
1718865,TO,168,452.1273809523809,469.44940476190476,446.9922619047619,472.94464285714287,557.7380952380952,479.85035714285715,SANTA FÉ DO ARAGUAIA,1.1866515837104072
1720804,TO,223,465.3560538116592,493.5636771300448,476.36860986547083,488.97399103139014,627.3542600896861,510.3233183856502,SÍTIO NOVO DO TOCANTINS,1.126271186440678
1720903,TO,210,453.2495238095238,482.26428571428573,466.53857142857146,481.6719047619048,560.3809523809524,488.82104761904765,TAGUATINGA,1.09009009009009
1721000,TO,5362,500.8730883998508,536.2325065274151,526.1877471092877,553.3102387168967,679.9515106303618,559.3110182767623,PALMAS,2.0654237034822898
1721208,TO,499,468.6416833667335,490.82304609218437,477.436873747495,491.7002004008016,620.6813627254509,509.85663326653304,TOCANTINÓPOLIS,1.1531117397454032
1722081,TO,151,456.2496688741722,482.53907284768206,475.5456953642384,480.48145695364235,578.6754966887418,494.69827814569527,WANDERLÂNDIA,1.2954545454545454
1722107,TO,120,466.70416666666665,489.74083333333334,477.25416666666666,498.0241666666667,586.6666666666666,503.678,XAMBIOÁ,1.2008670520231215
2100055,MA,1434,477.38598326359835,504.294630404463,493.6363319386332,510.24693165969313,642.5662482566248,525.6260251046026,AÇAILÂNDIA,1.4080711707065499
2100204,MA,133,466.887969924812,487.23308270676694,479.4233082706767,480.093984962406,588.7218045112782,500.472030075188,ALCÂNTARA,0.8831521739130435
2100600,MA,433,462.50600461893765,479.3325635103926,463.2080831408776,483.3586605080831,604.9884526558891,498.678752886836,AMARANTE DO MARANHÃO,1.0345940959409594
2100709,MA,140,468.2792857142858,484.48571428571427,472.5835714285714,497.2392857142857,673.7142857142857,519.2604285714285,ANAJATUBA,0.8263157894736842
2100907,MA,230,464.8747826086956,488.85086956521735,481.9426086956522,483.8878260869565,602.695652173913,504.4503478260869,ARAIOSES,0.8068862275449101
2100956,MA,245,458.9020408163265,484.4628571428571,460.57102040816324,485.53591836734694,578.204081632653,493.5351836734693,ARAME,0.9012681159420289
2101004,MA,739,466.87023004059535,486.6629228687416,476.245602165088,491.8983761840325,628.3355886332882,510.00254397834914,ARARI,1.0723915592028137
2101202,MA,1857,474.1859450726979,501.8834141087776,490.45266558966074,508.88120624663435,640.1830910070005,523.1172644049542,BACABAL,1.0277453271028036
2101301,MA,282,450.88865248226955,467.3755319148936,450.37198581560284,471.6765957446808,594.1843971631206,486.89943262411344,BACURI,0.6790201005025126
2101400,MA,1907,474.28668065023595,497.0003146303094,482.1472994231778,502.27152595700056,625.9779758783429,516.3367593078134,BALSAS,1.4174213022854678
2101509,MA,357,461.49747899159667,495.109243697479,473.60980392156864,487.98207282913165,596.8067226890756,503.0010644257703,BARÃO DE GRAJAÚ,0.810064935064935
2101608,MA,935,474.0703743315508,497.2392513368984,489.6140106951871,503.3,625.8181818181819,518.0083636363636,BARRA DO CORDA,1.0992333901192504
2101707,MA,515,468.36,485.96485436893204,471.7473786407767,488.6512621359223,593.8640776699029,501.71751456310676,BARREIRINHAS,0.895778364116095
2101905,MA,201,456.4597014925373,483.5149253731343,471.69502487562187,476.3671641791045,597.4129353233831,497.0899502487562,BEQUIMÃO,0.8436293436293436
2102002,MA,314,465.20445859872615,489.2964968152866,470.44426751592357,494.090127388535,612.4203821656051,506.29114649681526,BOM JARDIM,0.8222958057395143
2102101,MA,448,458.9154017857143,476.06607142857143,458.9354910714286,474.42611607142857,595.6696428571429,492.8025446428572,BREJO,0.6208639705882353
2102309,MA,361,452.9628808864266,475.6950138504155,458.26149584487536,476.84986149584483,604.9861495844875,493.75108033240997,BURITI BRAVO,0.676605504587156
2102325,MA,573,466.6118673647469,481.28289703315875,470.7237347294939,480.4902268760908,589.6684118673647,497.755427574171,BURITICUPU,1.0724971231300344
2102804,MA,276,471.5141304347826,505.89927536231886,493.7590579710145,498.8021739130435,638.2608695652174,521.6471014492754,CAROLINA,1.0963541666666667
2102903,MA,495,460.5345454545455,482.31414141414143,467.8985858585858,478.3052525252525,581.010101010101,494.0125252525253,CARUTAPERA,0.7926657263751763
2103000,MA,3012,481.496015936255,503.1183598937583,490.86935590969455,502.6436586985392,626.8326693227092,520.9920119521912,CAXIAS,1.0018069179143005
2103208,MA,1213,468.1838417147568,486.5687551525144,469.57378400659525,482.20890354492997,609.6949711459192,503.2460511129431,CHAPADINHA,0.8353314527503526
2103307,MA,1370,468.98766423357665,492.49795620437953,481.7992700729927,489.37386861313865,607.1532846715329,507.96240875912406,CODÓ,0.8566350710900474
2103406,MA,768,460.647265625,483.54296875,469.431640625,482.301953125,609.7395833333334,501.1326822916667,COELHO NETO,0.7802030456852792
2103505,MA,513,463.51169590643275,482.3220272904484,470.5298245614035,482.20311890838207,625.4970760233919,504.8127485380117,COLINAS,0.8806156405990017
2103604,MA,653,464.38407350689124,487.1151607963247,475.52327718223586,491.239663093415,656.9678407350689,515.0460030627871,COROATÁ,0.7776741293532339
2103703,MA,295,462.21796610169486,488.89016949152546,479.14203389830504,483.3613559322034,614.3728813559322,505.5968813559322,CURURUPU,0.7855450236966824
2103802,MA,763,469.42188728702496,491.01153342070774,481.4090432503276,503.76395806028836,641.5465268676278,517.4305897771953,DOM PEDRO,0.9127906976744186
2104008,MA,386,466.6378238341969,485.87072538860104,473.06424870466316,498.90751295336787,664.6632124352332,517.8287046632124,ESPERANTINÓPOLIS,0.9058139534883721
2104057,MA,468,469.31858974358977,493.1623931623932,484.67329059829063,504.4561965811966,616.025641025641,513.5272222222222,ESTREITO,1.3637218045112782
2104099,MA,369,456.4021680216802,477.479945799458,459.8411924119241,493.90352303523036,614.2547425474255,500.3763143631437,FORMOSA DA SERRA NEGRA,0.8003875968992248
2104677,MA,228,453.39473684210526,465.2473684210526,455.2188596491228,462.0289473684211,581.0526315789474,483.3885087719298,GOVERNADOR NUNES FREIRE,0.8615819209039548
2104800,MA,753,467.19163346613544,483.92868525896415,473.2856573705179,487.71806108897744,610.8366533864541,504.5921381142098,GRAJAÚ,1.1002638522427441
2105005,MA,192,449.1848958333333,472.5932291666666,458.3963541666667,471.2286458333333,574.8958333333334,485.2597916666667,HUMBERTO DE CAMPOS,0.6236842105263158
2105104,MA,485,457.3455670103093,477.5564948453608,464.19567010309277,467.3630927835052,588.8659793814433,491.06536082474224,ICATU,0.7360703812316716
2105302,MA,6656,490.9896634615385,520.4474759615384,509.4836388221154,535.4995943509615,674.3239182692307,546.148858173077,IMPERATRIZ,1.5856614626129828
2105401,MA,629,460.7615262321145,480.41001589825123,463.07233704292526,479.29491255961847,599.8092209856916,496.66960254372026,ITAPECURU MIRIM,0.9330645161290323
2105427,MA,213,475.07136150234743,495.0957746478873,482.6929577464789,499.6211267605634,606.1971830985915,511.7356807511736,ITINGA DO MARANHÃO,1.1312741312741312
2105500,MA,616,471.6732142857143,498.4474025974026,485.23896103896107,497.3808441558441,631.0064935064935,516.7493831168831,JOÃO LISBOA,1.1575418994413407
2105708,MA,834,467.8721822541967,489.8341726618705,472.1701438848921,487.00503597122304,624.916067146283,508.35952038369305,LAGO DA PEDRA,0.8515092502434275
2106326,MA,373,449.66487935656835,466.81554959785524,450.0884718498659,472.74852546916895,582.4664879356568,484.356782841823,MARACAÇUMÉ,0.9153992395437263
2106508,MA,294,460.7486394557823,473.98639455782313,455.1034013605442,469.44115646258507,586.2585034013606,489.10761904761904,MATINHA,0.8299731182795699
2106805,MA,376,456.35957446808516,472.7571808510639,461.9672872340426,463.5773936170213,576.1702127659574,486.166329787234,MIRINZAL,0.7129629629629629
2107001,MA,315,466.2212698412699,484.9866666666666,470.4349206349206,480.13460317460317,595.8730158730159,499.5300952380952,MONTES ALTOS,0.9128686327077749
2107506,MA,2164,474.2883548983364,503.7633548983364,493.4808687615527,500.70882624768944,620.0554528650647,518.459371534196,PAÇO DO LUMIAR,1.0958098708181516
2107803,MA,491,454.35784114052956,474.1336048879837,458.32708757637477,467.2580448065173,601.8329938900204,491.1819144602852,PARNARAMA,0.7894126738794436
2108207,MA,1124,479.4290035587188,502.18265124555165,488.8992882562278,509.7126334519573,676.2099644128114,531.2867081850534,PEDREIRAS,1.0740950226244343
2108306,MA,201,452.5457711442786,475.689552238806,462.25174129353235,470.2850746268657,581.7910447761194,488.5126368159205,PENALVA,0.5893416927899686
2108504,MA,287,470.8658536585366,489.13240418118465,481.2282229965157,486.6668989547038,620.0,509.57867595818817,PINDARÉ-MIRIM,0.9392857142857143
2108603,MA,1667,471.99082183563286,498.09658068386324,485.4335332933413,492.8990401919616,614.9610077984403,512.6761967606478,PINHEIRO,0.9079185520361991
2108702,MA,335,456.95701492537313,480.4498507462687,466.2719402985075,471.19014925373136,585.7313432835821,492.12005970149255,PIO XII,0.8174019607843137
